"1","1","2015-08-10 22:37:08","2015-08-10 20:37:08","Please wait...","Wörk in progress",,"draft","open","open",,"hallo",,,"2015-09-02 23:42:22","2015-09-02 21:42:22",,"0","http://gingerlabs.tk/?p=1","0","post",,"1"
Oder um es vereinfacht auszudrücken: Über die Länge der einspurigen Straße sind diese bestimmten Stellen verteilt, aber es klafft ein Loch in der Straße, weshalb alle Autos stehen und nicht mehr über die bestimmten Stellen fahren können, und alle Verbraucher deshalb keinen Strom mehr erhalten.</p>


[caption id=""attachment_1688"" align=""alignnone"" width=""1790""]<a href=""https://gingerlabs.de/reihenschaltung/"" rel=""attachment wp-att-1688""><img class=""size-full wp-image-1688"" src=""https://gingerlabs.de/wp-content/uploads/2016/01/Reihenschaltung-e1453973513601.png"" alt=""Eine Reihenschaltung"" width=""1790"" height=""384"" /></a> Eine Reihenschaltung[/caption]
<h3>Parallelschaltung</h3>
<p style=""text-align: justify;""><a href=""https://gingerlabs.de/reihen-und-parallelschaltung/lichterketteparallel/"" rel=""attachment wp-att-1671""><img class="" wp-image-1671 alignright"" src=""https://gingerlabs.de/wp-content/uploads/2016/01/LichterketteParallel-e1453915067454.jpg"" alt=""LichterketteParallel"" width=""261"" height=""158"" /></a></p>
<p style=""text-align: justify;"">Zum anderen gibt es diese Outdoor-Party-Lichterketten, die aus normalen, eingefärbten Glühbirnen besteht. Da diese normale Glühbirnen verwenden, die auch in eine einzelne Lampenfassung geschraubt werden könnten, sind diese parallel geschalten. Sofern hier eine der Birnen kaputt geht, bleibt diese einfach aus, während die anderen weiterleuchten.
Einfach gesagt gibt es hier pro Autobahnspur eine dieser bestimmten Stellen und wenn eine Spur ein Loch hat, dann wird die bestimmte Stelle dieser Spur eben nicht mehr überfahren und nur ein Verbraucher bleibt stromlos.</p>


[caption id=""attachment_1687"" align=""alignnone"" width=""1564""]<a href=""https://gingerlabs.de/parallelschaltung/"" rel=""attachment wp-att-1687""><img class=""size-full wp-image-1687"" src=""https://gingerlabs.de/wp-content/uploads/2016/01/Parallelschaltung-e1453973486355.png"" alt=""Eine Parallelschaltung"" width=""1564"" height=""345"" /></a> Eine Parallelschaltung[/caption]","Reihen- und Parallelschaltung",,"publish","open","open",,"reihen-und-parallelschaltung",,,"2017-09-26 01:22:10","2017-09-25 23:22:10",,"0","https://gingerlabs.de/?p=1666","0","post",,"3"
"1720","1","2016-01-30 14:31:47","0000-00-00 00:00:00",,"Modelleisenbahn digitalisieren",,"draft","open","open",,,,,"2016-01-30 14:31:47","2016-01-30 13:31:47",,"0","https://gingerlabs.de/?p=1720","0","post",,"0"
"1722","1","2016-01-30 14:32:11","0000-00-00 00:00:00",,"Linux auf einem Taschenrechner",,"draft","open","open",,,,,"2016-01-30 14:32:11","2016-01-30 13:32:11",,"0","https://gingerlabs.de/?p=1722","0","post",,"0"
"1730","1","2016-03-20 13:37:08","2016-03-20 12:37:08","<p style=""text-align: justify;""><a href=""/ssd-vs-hdd/#zumVergleich"">Hier</a> klicken, um direkt zum Vergleich zu gelangen.</p>
<p style=""text-align: justify;"">Viele kennen das: Der PC ist langsam, braucht ewig zum hochfahren, Programme sind früher auch schon schneller gestartet und jeden Tag scheint der Rechner langsamer zu werden.</p>


[caption id=""attachment_1737"" align=""alignright"" width=""410""]<a href=""https://gingerlabs.de/wp-content/uploads/2016/03/Taskmanager-7.jpg"" rel=""attachment wp-att-1737""><img class=""wp-image-1737 size-full"" src=""https://gingerlabs.de/wp-content/uploads/2016/03/Taskmanager-7.jpg"" alt=""Wenig Auslastung"" width=""410"" height=""274"" /></a> Wenig Auslastung[/caption]
<p style=""text-align: justify;"">Trotz High-End PC braucht der Firefox 10 Sekunden, bis überhaupt mal das Fenster da ist. Schaut man in den Taskmanager (Windows 7) ist von Auslastung keine Rede. Wenige Prozent CPU-Auslastung und beim RAM ist auch noch die Hälfte frei. Wie kommt das?</p>
<p style=""text-align: justify;"">
<!--more-->
</p>
<p style=""text-align: justify;"">Nun, seit Windows 8 zeigt der Taskmanager unter dem Tab ""Leistung"" schon deutlich mehr Details, wie zum Beispiel die Datenträgerauslastung. Und die ist, wenn der Browser startet nämlich sehr hoch.</p>


[caption id=""attachment_1738"" align=""alignnone"" width=""643""]<a href=""https://gingerlabs.de/wp-content/uploads/2016/03/HDD-usage.jpg"" rel=""attachment wp-att-1738""><img class=""wp-image-1738 size-full"" src=""https://gingerlabs.de/wp-content/uploads/2016/03/HDD-usage.jpg"" alt=""Datenträgerauslastung im Windows 10 Taskmanager"" width=""643"" height=""593"" /></a> Datenträgerauslastung im Windows 10 Taskmanager[/caption]
<h2 style=""text-align: justify;"">Erklärung</h2>
<p style=""text-align: justify;"">Wie man sieht, ist nicht die ""Leistung"" des PCs im ursprünglichen Sinn (CPU Leistung) für die Langsamkeit verantwortlich, sondern die Festplatte. In unserem Fallbeispiel eine normale HDD.</p>
<p style=""text-align: justify;"">Dieser Flaschenhals kann durchaus beseitigt werden, das ist dann allerdings mit Geldausgeben und Computer aufschrauben verbunden.</p>
<p style=""text-align: justify;"">Die Lösung: Eine SSD.</p>

<h1 id=""zumVergleich"" style=""text-align: justify;"">SSD vs HDD</h1>
<h3 style=""text-align: justify;"">Was sind SSDs und HDDs überhaupt?</h3>
<p style=""text-align: justify;"">Eine HDD (hard disk drive) ist das, was wir unter einer klassischen Festplatte verstehen und besteht aus mehreren rotierenden Magnetscheiben, über die jeweils ein Schreib-/Lesekopf gleitet. Diese Köpfe sind an einem Arm befestigt, der die Köpfe über die Platten bewegt, damit diese auf jeder Stelle der Platten lesen/schreiben können.</p>
<p style=""text-align: justify;"">Eine SSD (solid state drive) hingegen besteht nur aus Flash-Speicher-Bausteinen, wie man sie auch in USB-Sticks findet. Hier drehen sich keine Scheiben und es müssen auch keine Leseköpfe bewegt werden. Das steigert die Geschwindigkeit.</p>
<p style=""text-align: justify;"">Ein Artikel über die einfache Funktionsweise von HDD und SSD ist in Arbeit.</p>

<h3 style=""text-align: justify;"">Vergleich</h3>
<p style=""text-align: justify;"">[table nl=""\\n""]
Kriterium,SSD,HDD
Mechanische Teile,Keine,Rotierende Platten\nBeweglicher Schreib-/Lesearm
Anfällig für Stürze,Im Normalbetrieb nicht,Beim Fall von Tischhöhe Headcrash möglich \n=&gt; Datenverlust.
Gewicht,ca. 40g,""ca. 750g (3,5"""" HDD)""
Geräuschentwicklung,Keine,Während Lese-/Schreibvorgängen durchaus wahrnehmbar
Stromverbrauch,ca. 1-2W,ca. 7-9W
Zugriffszeit,""ca. 0,1ms"",ca. 9-15ms
Geschwindigkeit,""sowohl bei verstreuten, als auch bei großen Dateien sehr hoch"",""bei verstreuten Dateien niedrig,\nbei großen Dateien moderat""
Preis pro Gigabyte,ca. 25ct,ca. 4ct
Anwendungszweck,Boot-Medium\nZwischenspeicher,Datenspeicher\nBackup-Medium
[/table]</p>
<p style=""text-align: justify;"">Der Hauptunterschied zwischen den beiden Laufwerksarten liegt in erster Linie in der Geschwindigkeit. Eine SSD kann viele gleichzeitige Anfragen deutlich zügiger verarbeiten, als eine HDD.</p>
<p style=""text-align: justify;"">Damit eine HDD eine bestimmte Datei von der Festplatte lesen kann, muss sie erst einmal mit dem Schreib-/Lesearm zu der entsprechenden Datei hinfahren. Dies geschieht zwar in wenigen Millisekunden, aber wenn das Betriebssystem (wie zum Beispiel beim Systemstart) viele Dateien laden muss, summiert sich das eben auf.</p>
<p style=""text-align: justify;"">Diese Zeit entfällt bei einer SSD, da diese keine mechanischen Teile besitzt. Um eine Datei zu laden muss sie nur verschiedene Signale an den Flash-Chip schicken, wodurch die Zugriffszeit bei unter 0,1 Millisekunden liegt.</p>
<p style=""text-align: justify;"">Der Startvorgang von Windows wird also bei einer SSD deshalb so stark beschleunigt, da bei diesem viele unterschiedliche Dateien von der Festplatte gelesen werden müssen und die SSD, entgegen der HDD, nicht für jede einzelne Datei den Lesearm zu dieser bewegen muss, sondern die Dateien einfach direkt nacheinander laden kann. Somit schrumpft eine Startzeit von knapp über einer Minute auf wenige Sekunden.</p>
<p style=""text-align: justify;"">Auch im späteren Betrieb zeigt sich der Vorteil einer SSD. Programme öffnen deutlich schneller, die Wartezeit nach dem Anmelden wird auf ein Minimum reduziert, das ganze Betriebssystem erscheint einfach deutlich flüssiger.</p>
<p style=""text-align: justify;"">Soweit schön und gut, doch bei so viel zusätzlichem Komfort ohne augenscheinliche Nachteile gibt es natürlich einen Haken: Den Preis.</p>
<p style=""text-align: justify;"">Während man eine SSD von Samsung mit einer Kapazität von 250GB zu einem Preis von 85€ (Stand: März 2016) erstehen kann, bekommt man für das gleiche Geld eine HDD mit einer Kapazität von 3TB, also 12 mal so viel.</p>

<h3 style=""text-align: justify;"">Fazit</h3>
<p style=""text-align: justify;"">Eine SSD ist für einen heutigen PC/Laptop ein Muss. Wenn auch nur eine Kleine (128/256GB) als Bootmedium. Die Beschleunigung, die ein PC dadurch erfährt ist einfach enorm. (<a href=""https://www.youtube.com/watch?v=hyVDEh28ZmA"" target=""_blank"">Hier</a> ein Videovergleich)</p>
<p style=""text-align: justify;"">In einen PC kann man zusätzlich noch eine normale Festplatte mit ein paar Terabyte einbauen, auf der dann größere Daten (z.B. die Musiksammlung, oder das Fotoarchiv) und selten genutzte Programme abgelegt werden können.</p>
<p style=""text-align: justify;"">Dies fällt bei einem Laptop jedoch schwer, da diese meist nur einen einzigen Festplattenschacht besitzen. Hier muss man sich im Voraus überlegen, wie viel Daten man ohne externe Festplatte mit sich herumtragen muss und eine SSD in entsprechender Größe kaufen, denn immer eine externe HDD mit sich herumzutragen, ist auf lange Sicht auch unpraktisch.</p>
<p style=""text-align: justify;"">Somit: SSD &gt; HDD.</p>","SSD vs HDD, oder: Warum mein PC so langsam ist",,"publish","open","open",,"ssd-vs-hdd",,,"2016-03-20 21:24:35","2016-03-20 20:24:35",,"0","https://gingerlabs.de/?p=1730","0","post",,"3"
"1734","1","2016-03-19 13:47:22","0000-00-00 00:00:00","Oft hört man die Begriffe SSD und HDD. Doch was bedeuten sie und wie funktionieren die beiden Datenträger? Das wird in diesem Artikel erklärt.

&nbsp;
<h2>HDD</h2>
Befassen wir uns erst einmal mit dem am weitest verbreiteten Speichermedium im Computerbereich: Der HDD.

Doch wofür steht HDD überhaupt?

HDD ist eine englische Abkürzung ""Hard Drive Disk"" (frei übersetzt: Festplattenlaufwerk)","Funktionsweise von SSD und HDD einfach erklärt",,"draft","open","open",,"funktionsweise-von-ssd-und-hdd-einfach-erklaert",,,"2016-03-19 13:47:22","2016-03-19 12:47:22",,"0","https://gingerlabs.de/?p=1734","0","post",,"0"
"1788","1","2016-03-29 16:53:56","2016-03-29 14:53:56","Der Bot ist nun auf ChatFuel umgestellt und postet nun auch automatisch an @GingerLabs.","ChatFuel Test",,"draft","open","open",,"chatfuel-test",,,"2016-03-29 16:57:12","2016-03-29 14:57:12",,"0","https://gingerlabs.de/?p=1788","0","post",,"0"
"1792","1","2016-05-05 03:09:41","2016-05-05 01:09:41","<a href=""https://gingerlabs.de/froxlor-customer-sftp-scp-zugang/sftp/"" rel=""attachment wp-att-1810""><img class=""alignright wp-image-1810"" src=""https://gingerlabs.de/wp-content/uploads/2016/05/sftp-e1462410412205.png"" alt=""SFTP Logo"" width=""131"" height=""117"" /></a>Da ich mich enorm daran störte, dass ich nicht einfach per SFTP (über WinSCP) Dateien auf meine share-Subdomain hochladen konnte, wollte ich dies endlich einmal ändern.

<a href=""froxlor-customer-sftp-scp-zugang/#sfs"">Hier</a> geht es direkt zur Schritt-für-Schritt Anleitung

<!--more-->

Für meine Webserver-Konfiguration kommt <a href=""https://www.froxlor.org/"">froxlor </a>zum Einsatz. Dieses Management Interface bietet unter anderem die Möglichkeit, einzelne Customer zu erstellen, denen dann Subdomains zugewiesen werden können. Ich für meinen Teil habe für jede Domain einen einzelnen Customer, um diese schön zu trennen.

Nach vielem Herumprobieren bin ich auf eine akzeptable Lösung gekommen, damit sich der Benutzer über SFTP einloggen kann und auf sein Verzeichnis, aber nicht auf andere Verzeichnisse zugreifen kann.

Für jeden froxlor-Customer wird standardmäßig ein ""virtueller"" Linux-Benutzer angelegt. Mit diesem kann man allerdings in der Standard-Konfiguration nicht viel anfangen. Damit man diese Benutzer z.B. zum Einloggen benutzen kann, muss man im froxlor-Interface erst einmal libnss-mysql aktivieren. (System &gt; Configuration &gt; $Distro &gt; Other (System) &gt; libnss-mysql)

Nachdem dies eingerichtet wurde, sind die froxlor-Customer normale Linux-Benutzer, allerdings können diese sich standardmäßig nicht über SSH einloggen, da bei diesen die <code>/bin/false</code>-Shell eingestellt ist, was sie aber auch nicht können müssen.

Damit der SFTP-Benutzer nicht auf andere Ordner zugreifen darf, muss er in einem Chroot-Jail eingesperrt werden. Dazu muss aber jeder Ordner bis zum jail-Ordner von Root besessen werden. Standardmäßig befinden sich die Customer-Ordner aber in einem Unterordner im froxlor-Ordner. Dieser darf aber nicht von Root besessen werden, da sonst froxlor nicht mehr in den Ordner schreiben darf, was es aber weiterhin können muss.
Also wird der Customer-Ordner in einen separaten Ordner (in einem von Root besessenen Ordner) gemountet.
<h3 id=""sfs"">Disclaimer</h3>
Die Ausführung der folgenden Befehle geschieht auf eigene Gefahr. Für zerschossenen Server-Konfigurationen o.ä. übernehme ich keinerlei Haftung.
<h3>Schritt-für-Schritt</h3>
Also ergibt sich folgender Schritt-für-Schritt-Ablauf:
<h4>Einmalige Schritte</h4>
<ol>
 	<li>libnss-mysql in froxlor aktivieren
(System &gt; Configuration &gt; $Distro &gt; Other (System) &gt; libnss-mysql)</li>
 	<li><code>sudo groupadd sftpUser</code></li>
 	<li><code>sudo mkdir /home/sftpUsers</code></li>
 	<li>folgende Zeilen in <code>/etc/ssh/sshd_config</code> einfügen
<pre>Match Group sftpUser
    ChrootDirectory /home/sftpUsers/%u
    ForceCommand internal-sftp</pre>
</li>
 	<li><code>sudo systemctl restart sshd</code></li>
</ol>
<h4>Schritte pro Benutzer</h4>
Diese Schritte muss man jeweils für jeden Benutzer ausführen, dem man SFTP-Zugang gewähren möchte.

ACHTUNG! Unbedingt bei jedem Befehl $U durch den entsprechenden Customer-Username ersetzen (z.B. <code>share</code>)
<ol>
 	<li>[optional] Froxlor Customer anlegen (es kann auch ein bereits Bestehender benutzt werden)</li>
 	<li><code>sudo usermod -aG sftpUser <strong>$U</strong></code></li>
 	<li><code>sudo mkdir /home/sftpUsers/<strong>$U</strong></code></li>
 	<li><code>sudo mkdir /home/sftpUsers/<strong>$U</strong>/html</code></li>
 	<li><code>sudo chown <strong>$U</strong>:<strong>$U</strong>/home/sftpUsers/<strong>$U</strong>/html</code></li>
 	<li><code>sudo mount --bind /var/customers/webs/<strong>$U</strong> /home/sftpUsers/<strong>$U</strong>/html</code></li>
 	<li><code>sudo -i</code></li>
 	<li><code>echo '/var/customers/webs/<strong>$U</strong> /home/sftpUsers/<strong>$U</strong>/html    none  bind' &gt;&gt; /etc/fstab</code></li>
 	<li><code>exit</code></li>
 	<li><code>sudo nscd --invalidate=passwd</code></li>
</ol>
&nbsp;

Nun sollte man sich über SFTP/SCP mit den froxlor-Zugangsdaten des jeweiligen Customers einloggen können und lediglich einen html-Ordner sehen. Durch diesen kann man auf den Document-Root des Customers zugreifen, also z.B. eine neue index.html hochladen.

&nbsp;

&nbsp;","Froxlor Customer SFTP/SCP Zugang",,"publish","open","open",,"froxlor-customer-sftp-scp-zugang",,,"2016-05-23 22:44:58","2016-05-23 20:44:58",,"0","https://gingerlabs.de/?p=1792","0","post",,"3"
"1821","1","2016-07-12 14:43:57","2016-07-12 12:43:57","<blockquote>
<p style=""text-align: justify;"">Pokémon GO, the hype is real.</p>
</blockquote>
<p style=""text-align: justify;""><a href=""https://gingerlabs.de/169/""><img class=""alignright size-full wp-image-1836"" src=""https://gingerlabs.de/wp-content/uploads/2016/07/169.jpg"" alt=""Pokemon Go Logo"" width=""578"" height=""327"" /></a>Es kursieren viele veschiedene APK downloads für das Spiel Pokémon GO. Allerdings ist auch die dunkle Seite des Internets auf den Hype aufmerksam geworden und verteilt mithilfe APKs aus dubioser Quellen Viren und Trojaner.</p>
<p style=""text-align: justify;"">Die Seite APKmirror scannt jede hochgeladene APK nach Schädlingen und gibt Apps nur frei, wenn diese sauber sind.</p>
<p style=""text-align: justify;"">Deshalb hier der <a href=""http://www.apkmirror.com/apk/niantic-inc/pokemon-go/pokemon-go-0-29-0-release/pokemon-go-0-29-0-android-apk-download/"">vertrauenswürdige Downloadlink für die Pokémon GO APK</a></p>
<p style=""text-align: justify;"">Und hier der <a href=""http://www.apkmirror.com/wp-content/uploads/uploaded/577c4dce32f56/com.nianticlabs.pokemongo_0.29.0-2016070500_minAPI19(armeabi-v7a)(nodpi)_apkmirror.com.apk"">Direktlink</a></p>
<p style=""text-align: justify;""><!--more--></p>
<p style=""text-align: justify; font-size: 10pt;"">© 1995–2016 Nintendo/Creatures Inc./GAME FREAK inc. Pokémon, Pokémon character names, Nintendo 3DS, Nintendo DS, Wii, Wii U, and Wiiware are trademarks of Nintendo.</p>","Pokémon GO Vertrauenswürdiger APK Download",,"private","open","open",,"pokemon-go-vertrauenswuerdiger-apk-download",,,"2017-01-29 23:30:43","2017-01-29 22:30:43",,"0","https://gingerlabs.de/?p=1821","0","post",,"0"
"1827","1","2016-07-15 01:58:29","2016-07-14 23:58:29","[caption id=""attachment_1835"" align=""alignright"" width=""183""]<a href=""https://gingerlabs.de/b925d8ad974fc5e30901dfcf78ca14e8_400x400/""><img class=""wp-image-1835"" src=""https://gingerlabs.de/wp-content/uploads/2016/07/b925d8ad974fc5e30901dfcf78ca14e8_400x400-e1468541679837.png"" alt=""Screencloud Logo"" width=""183"" height=""126"" /></a> Screencloud Logo[/caption]
<p style=""text-align: justify;"">Da ich gerade testweise einer Linux Distribution (Kubuntu 16.04) erneut eine Chance gebe, bei mir als Produktivsystem eingesetzt zu werden (sowohl Desktop als auch Laptop), bin ich  vor kurzem auf die erste größere Hürde gestoßen. Und zwar war es mir aufgrund der fehlenden <code>libqtmultimediakit</code> Bibliothek nicht möglich, die screencloud .deb zu installieren.</p>
<p style=""text-align: justify;"">Kurz und knapp habe ich folgende Schritte befolgt, um screencloud trotzdem zu installieren:</p>
<!--more-->
<ul>
 	<li><a href=""http://de.archive.ubuntu.com/ubuntu/pool/universe/q/qtmobility/libqtmultimediakit1_1.2.0-1ubuntu2_amd64.deb"">Diese libqtmultimediakit .deb</a> herunterladen und installieren</li>
 	<li><code>sudo sh -c ""echo 'deb http://download.opensuse.org/repositories/home:/olav-st/xUbuntu_15.10/ /' &gt;&gt; /etc/apt/sources.list.d/screencloud.list""</code></li>
 	<li><code>sudo apt update</code></li>
 	<li><code>sudo apt install screencloud</code></li>
</ul>
<p style=""text-align: justify;"">Nun hatte ich aber immer noch folgenden Fehler beim Starten von screencloud mit SFTP Plugin:</p>
<code>ImportError: No module named Crypto.PublicKey</code>
<p style=""text-align: justify;"">Das konnte durch ein einfaches <code>sudo pip install crypto pycrypto</code> behoben werden.</p>
&nbsp;
<p style=""text-align: justify;"">Ich nutze das SFTP Plugin, um Bilder automatisch auf meinen vServer hochladen zu lassen und den Link in die Zwischenablage zu bekommen (macht das Teilen von Bildern über nur-Text-Chat deutlich einfacher).</p>
Hier sind meine Einstellungen:

[caption id="""" align=""alignnone"" width=""376""]<img src=""https://share.gingerlabs.de/screen_2016-07-15_01-55-14_f0HvPttW.png"" width=""376"" height=""164"" /> Einstellungen des SFTP-Plugins[/caption]
<p style=""text-align: justify;"">Der Name <code>screen_%Y-%m-%d_%H-%M-%S_{rnd_s}</code> sorgt dafür, dass der Dateiname gemäß dem gegebenen Muster erzeugt wird (Beispiel in der letzten Zeile des Screenshots.</p>
<p style=""text-align: justify;""></p>
<p style=""text-align: justify;"">Erhaltene Fehlermeldungen mit anderen Installationsmethoden:</p>

<ul>
 	<li style=""text-align: justify; font-size: 12px;""><code>/opt/screencloud/screencloud: error while loading shared libraries: libquazip.so.0: cannot open shared object file: No such file or directory</code></li>
 	<li style=""text-align: justify; font-size: 12px;""><code>The following packages have unmet dependencies:
screencloud : <strong>Depends: libqtmultimediakit1</strong> but it is not installable
<em>E: Unable to correct problems, you have held broken packages.</em></code></li>
</ul>","Screencloud unter Ubuntu 16.04 installieren",,"publish","open","open",,"screencloud-unter-ubuntu-16-04-installieren",,,"2016-07-16 14:14:23","2016-07-16 12:14:23",,"0","https://gingerlabs.de/?p=1827","0","post",,"0"
"1846","1","2016-07-20 08:00:36","2016-07-20 06:00:36","<p style=""text-align: justify;"">Ich hatte noch einen ESP8266 herumliegen, der seinen Einsatzzweck suchte. Also musste eine Projektidee her. Irgendwas mit IoT: immer gut. Akkubetrieben: sollte es schon sein. Telegram-Anbindung: immer doch! Also ab an die Planung.</p>
<p style=""text-align: justify;""><!--more--></p>

<h2 style=""text-align: justify;"">Idee</h2>
<p style=""text-align: justify;"">Eine Art SmartButton, der auf Knopfdruck eine Nachricht an einen Nutzer sendet, ähnlich einer Klingel.</p>

<h2>Umsetzung</h2>
Die benötigten Materialien umfassen:
<ul>
 	<li>ESP8266 <a href=""http://www.banggood.com/Upgraded-Version-1M-Flash-ESP8266-ESP-01-WIFI-Transceiver-Wireless-Module-p-979509.html?p=U530099241512014110R"" target=""_blank"">ESP-01 Modul</a></li>
 	<li>18650 Li-Ion Zelle aus einem alten Laptop Akku</li>
 	<li><a href=""http://www.banggood.com/5Pcs-DIY-Battery-Box-Holder-Case-For-18650-Rechargeable-Battery-p-965083.html?p=U530099241512014110R"" target=""_blank"">18650 Halter</a></li>
 	<li><a href=""http://www.banggood.com/5Pcs-USB-Lithium-Battery-Charger-Module-With-Charging-And-Protection-p-943768.html?p=U530099241512014110R"" target=""_blank"">Lithium Lade- und Schutzmodul</a></li>
 	<li><a href=""http://www.banggood.com/5V-To-3_3V-DC-DC-Step-Down-Power-Supply-Buck-Module-AMS1117-800MA-p-933674.html?p=U530099241512014110R"" target=""_blank"">3,3V Linearregler</a></li>
 	<li>Knopf</li>
 	<li>Kartonschachtel</li>
</ul>
<p style=""text-align: justify;"">Der Grundaufbau musste natürlich erst einmal auf einem Breadboard getestet werden.</p>


[caption id=""attachment_1849"" align=""aligncenter"" width=""1936""]<a href=""https://gingerlabs.de/wp-content/uploads/2016/07/Breadboard_bb-e1468979122227.png""><img class=""wp-image-1849 size-full"" src=""https://gingerlabs.de/wp-content/uploads/2016/07/Breadboard_bb-e1468979122227.png"" alt=""Grober Test-Aufbau "" width=""1936"" height=""1059"" /></a> Grober Test-Aufbau[/caption]

Der ESP bootet. Soweit so gut, nun zum spaßigen Teil...
<h2>Programmierung</h2>
<p style=""text-align: justify;"">Ich lasse im Normalfall meinen <a href=""https://github.com/LeoDJ/IoT-in-the-box"" target=""_blank"">Code</a> für sich sprechen, aber kurz zur Funktionsweise:</p>
<p style=""text-align: justify;"">Der ESP ist als Client im lokalen WiFi-Netz angemeldet und kann per <a href=""https://github.com/witnessmenow/ESP8266-TelegramBot"" target=""_blank"">ESP8266TelegramBOT</a> library <a href=""https://telegram.org"" target=""_blank"">Telegram</a> Nachrichten senden und empfangen. Er prüft alle 15 Sekunden, ob er neue Nachrichten empfangen hat (z.B. <code>/status</code>, o.ä.) und reagiert auf diese. Auf Knopfdruck sendet er eine vordefinierte Nachricht an einen vordefinierten Telegram-Chat (egal ob Gruppe, oder Einzelperson). Wenn die Versorgungsspannung unter eine bestimmte Schwelle fällt wird auch eine Telegram-Nachricht versandt, damit der Akku rechtzeitig wieder aufgeladen werden kann.</p>
