"1","1","2015-08-10 22:37:08","2015-08-10 20:37:08","Please wait...","Wörk in progress",,"draft","open","open",,"hallo",,,"2015-09-02 23:42:22","2015-09-02 21:42:22",,"0","http://gingerlabs.tk/?p=1","0","post",,"1"
<p style=""text-align: justify;"">Da das ESP-01 Modul allerdings aufgrund einer Hardware-Beschränkung nicht in den ""Deep Sleep""-Modus wechseln kann und dies in unserem Falle auch nicht gewünscht ist, da er auf Nachrichten reagieren muss, bzw. selbst welche versendet, benötigt der ESP im idle 20-30mA und der 2600mAh 18650 Li-Ion Akku hält somit nur wenige Tage durch.</p>


[caption id="""" align=""alignright"" width=""3264""]<a href=""https://tzapu.com/wp-content/uploads/2015/12/ESP8266-battery-deep-sleep-mod-esp01.jpg""><img src=""https://tzapu.com/wp-content/uploads/2015/12/ESP8266-battery-deep-sleep-mod-esp01.jpg"" alt=""ESP8266 ESP-01"" width=""3264"" height=""2448"" /></a> Deep-Sleep-Mod[/caption]
<p style=""text-align: justify;"">Wenn man die Funktionalität nun auf das Mindeste beschränken würde und nur aufwacht wenn der Knopf gedrückt wird, den ESP mit einer <a href=""http://hackaday.com/2015/02/08/hack-allows-esp-01-to-go-to-deep-sleep/"" target=""_blank"">Hardware-Modifikation</a> versehen würde, damit er in den Deep Sleep wechseln kann und einen 3,3V Spannungsregler mit sehr niedrigem Ruhestrom verwenden würde (deutlich niedriger als die ca. 3mA des 1117), dann ist eine Akkulaufzeit von mehreren Monaten durchaus möglich.</p>
<p style=""text-align: justify;"">Nachdem der Code nun auf dem Breadboard-Aufbau einwandfrei funktionierte, natürlich erst nach dem Fixen einiger Bugs, ging es nun darum, den Aufbau permanent zu machen.</p>

<h2 style=""text-align: justify;"">Hardware</h2>
<p style=""text-align: justify;"">Als Gehäuse dient eine alte Verpackungs-Schachtel für irgendwas Kleines.</p>


[caption id=""attachment_1856"" align=""alignright"" width=""565""]<a href=""https://gingerlabs.de/wp-content/uploads/2016/07/v1.1_inside.jpg"" rel=""attachment wp-att-1856""><img class=""wp-image-1856"" src=""https://gingerlabs.de/wp-content/uploads/2016/07/v1.1_inside.jpg"" alt=""Innenleben von IoT in a Box"" width=""565"" height=""741"" /></a> Innenleben von IoT in a Box[/caption]
<p style=""text-align: justify;"">Zuerst habe ich alles provisorisch eingepasst, danach die Aussparungen in die Schachtel geschnitten / gestochen und die Einzelteile verkabelt und verlötet. Zum Schluss habe ich noch alle Bauteile hochprofessionell mit Heißkleber fixiert.</p>
<p style=""text-align: justify;"">Und somit war dieses Projekt auch vollendet.</p>
<p style=""text-align: justify;"">Wie immer steht der Quellcode auf meinem <a href=""https://github.com/LeoDJ"" target=""_blank"">GitHub Account</a> zur Verfügung.</p>


[caption id=""attachment_1855"" align=""aligncenter"" width=""1024""]<a href=""https://gingerlabs.de/wp-content/uploads/2016/07/v1.1_charging.jpg"" rel=""attachment wp-att-1855""><img class=""wp-image-1855"" src=""https://gingerlabs.de/wp-content/uploads/2016/07/v1.1_charging.jpg"" alt=""ESP8266_SmartButton_Outside"" width=""1024"" height=""629"" /></a> Vollendete IoT Box[/caption]

Edit: Hier geht es zu <a href=""https://gingerlabs.de/2017/03/iot-in-the-box-v1-1/"">Part 2</a>","IoT in the Box mit dem ESP8266",,"publish","open","open",,"iot-in-the-box-mit-dem-esp8266",,,"2017-03-29 12:59:50","2017-03-29 10:59:50",,"0","https://gingerlabs.de/?p=1846","0","post",,"0"
"1876","1","2017-03-29 12:50:04","2017-03-29 10:50:04","<p style=""text-align: justify;"">Hm, jetzt steht da so eine IoT Box mit Knopf hier rum und so wirklich nützlich ist sie jetzt auch nicht, da durch die bereits angesprochenen Einschränkungen nicht outdoor-tauglich. Also was damit machen? Richtig, upgraden!</p>
<p style=""text-align: justify;""><!--more--></p>

<h2 style=""text-align: justify;"">Ziel des Upgrades</h2>
Es sollen die Temperaturen innerhalb meines Zimmers und außerhalb auf dem Balkon gemessen werden und die Daten der Einfachheit halber zu <a href=""https://thingspeak.com/"">Thingspeak</a> zur Visualisierung geschickt werden.

So nun aber ab ans Projekt:
<h3 style=""text-align: justify;"">Temperatursensoren</h3>
<p style=""text-align: justify;"">Ich hatte vor langer Zeit mal die <a href=""http://www.banggood.com/5Pcs-DS18B20-Temperature-Sensor-DALLAS-18B20-TO-92-Encapsulation-p-953365.html?p=U530099241512014110R"">Dallas DS18B20 1-Wire Temperatursensoren</a> bestellt. Diese Sensoren sind echt klasse, sie haben</p>

<ul>
 	<li style=""text-align: justify;"">Einen Messbereich von -55°C bis +125°C</li>
 	<li style=""text-align: justify;"">Die Möglichkeit, über die Datenleitung mit Strom versorgt zu werden und benötigen dadurch nur 2 Anschlusskabel</li>
 	<li style=""text-align: justify;"">Man kann mehrere Sensoren an den gleichen Bus hängen und diese anhand der bereits einprogrammierten UID auseinander halten</li>
</ul>
<h3>Hardwareerweiterung</h3>
Die Hardware aus <a href=""https://gingerlabs.de/2016/07/iot-in-the-box-mit-dem-esp8266/"">Version 1.0</a> wurde nur minimal modifiziert. Ich habe eine Aussparung vorne in den Karton geschnitten und dahinter eine 2-polige Lüsterklemme geklebt.  Einen Pol habe ich direkt mit der Ground-Rail verbunden und den anderen mit dem letzten freien GPIO Pin.

Um die Sensoren über die Datenleitung mit Strom zu versorgen, muss man an diese noch einen Pullup-Widerstand anschließen. Für diesen ist ein Wert von 4,7 kΩ empfohlen.

[caption id=""attachment_1857"" align=""alignright"" width=""656""]<a href=""https://gingerlabs.de/2017/03/iot-in-the-box-v1-1/v1-2_inside/"" rel=""attachment wp-att-1857""><img class=""wp-image-1857 size-full"" src=""https://gingerlabs.de/wp-content/uploads/2016/07/v1.2_inside.jpg"" alt="""" width=""656"" height=""1019"" /></a> Innereien der IoT Box 1.1[/caption]

Es ist nicht so schön geworden, wie es sein könnte, aber solange es funktioniert bin ich zufrieden.

An die Lüsterklemme wurde nun ein Sensor für drinnen mit einem kurzen Kabel parallel zu einem 2-3m langen Kabel für den Außensensor angeschlossen.

Ich hatte zuerst bedenken, dass diese Kabellänge zu Störungen führen könnte, aber nach einigen Tests stellte sich heraus, dass der Sensor genau so zuverlässig arbeitet, wie der an dem kurzen Kabel.

Damit der Außensensor nicht so stark durch die Luftfeuchtigkeit in Mitleidenschaft gezogen wird, habe ich die Lüsterklemme, mit der er am Ende des Kabels befestigt ist, mit Heißkleber versiegelt.

[caption id=""attachment_1858"" align=""alignnone"" width=""838""]<a href=""https://gingerlabs.de/2017/03/iot-in-the-box-v1-1/v1-2_sensors/"" rel=""attachment wp-att-1858""><img class=""size-full wp-image-1858"" src=""https://gingerlabs.de/wp-content/uploads/2016/07/v1.2_sensors.jpg"" alt="""" width=""838"" height=""587"" /></a> angeschlossene Sensoren[/caption]

Der Außensensor hängt nun unter dem Dach vom Balkon und das Kabel führt durch mein Fenster zur IoT Box.
<h3>Software</h3>
First things first, Link zum <a href=""https://github.com/LeoDJ/IoT-in-the-box/blob/master/TempLogger/src/TempLogger.cpp"">Code auf Github</a>.

Die Software besteht hauptsächlich aus dem Auslesen der Sensoren und Senden der Werte zu Thingspeak.

Der Code könnte etwas besser strukturiert sein, aber dazu hatte ich nach all den Monaten bei weitem keine Lust mehr, daher release ich ihn as-is.
<h3>Fazit</h3>
Der Sensor sammelt nun seit September 2016 fleißig Daten und stellt diese auch auf der <a href=""https://thingspeak.com/channels/137258"">Thingspeak Seite</a> schön dar. (Aktuell sind es ~72.000 Datenpunkte, Stand März 2017).

Da der Sensor sich leider auf dem Balkon, also nah am Haus, und auch noch auf der Südseite befindet, ist die Genauigkeit der Minimal-/Maximalwerte nicht so hoch. Denn im Sommer heizt sich die Luft unter dem Balkondach durch die Sonneneinstrahlung ordentlich auf und im Winter strahlen die Hauswände Wärme ab. Aber die durchschnittliche Temperatur ist im Großen und Ganzen okay.

Besonders nützlich sind die 2 Sensoren besonders im Sommer, dann kann man abends nämlich immer sehen, ab wann es draußen kälter ist, als drinnen und es sich lohnt, das Fenster aufzumachen.

&nbsp;","IoT in the Box v1.1 - Jetzt mit Temperaturfühler!",,"publish","open","open",,"iot-in-the-box-v1-1",,"
https://gingerlabs.de/2016/07/iot-in-the-box-mit-dem-esp8266/","2017-03-29 12:50:05","2017-03-29 10:50:05",,"0","https://gingerlabs.de/?p=1876","0","post",,"0"
"1883","1","2017-01-31 16:19:38","0000-00-00 00:00:00","Dem Coworking Space wurde letztens ein altes Multifunktionsgerät geschenkt. Nur leider kamen die Transporteure auf die grandiose Idee, den Drucker in Office-Größe nicht aufrecht, sondern auf der Seite zu transportieren.

Das hat der eingelegten Tonerkartusche natürlich gar nicht gefallen und der Toner hat sich flugs aus der Kartusche befreit und sich im ganzen restlichen Drucker verteilt.<!--more-->

Letzten Montag haben wir uns also mit einem Tonerstaubsauger und Werkzeug bewaffnet an die Reinigung des Monstrums gemacht.
<h3>Austreibung des Dämons // aka Reinigung</h3>
&nbsp;","Eine Geschichte von Dämonen und Druckern",,"draft","open","open",,,,,"2017-01-31 16:19:38","2017-01-31 15:19:38",,"0","https://gingerlabs.de/?p=1883","0","post",,"0"
"1889","1","2017-01-31 15:15:49","2017-01-31 14:15:49","<p style=""text-align: justify;"">Für alle, die sich wundern, nein, ich bin nicht tot. Ich hatte lediglich in letzter Zeit wenig Zeit (und Lust), aktiv an dem Projekt Blog weiterzuarbeiten.</p>
<p style=""text-align: justify;"">In der Zwischenzeit hat sich viel getan...</p>
<!--more-->
<h3>Schulisch</h3>
<p style=""text-align: justify;"">Ich habe mein Duales Studium der Angewandten Informatik bei Lidl begonnen und stecke aktuell in der Theoriephase an der dualen Hochschule.</p>

<h3>Freizeitlich</h3>
<p style=""text-align: justify;"">Außerdem habe ich eine super Community im <a href=""https://twitter.com/CoworkingHN"">Coworking Space Heilbronn</a> kennen gelernt, die jeden Donnerstag Abend einen <a href=""https://www.meetup.com/de-DE/codeforhn/"">Coding Abend</a> veranstaltet, bei dem man gemeinsam an Projekten rund um Open Data und mehr arbeiten kann.</p>
<p style=""text-align: justify;"">Dort habe ich bereits an einigen Projekten, wie z.B. Farmbot, Materix und vielen weiteren kleinen Projekten mitgearbeitet und auch zeitweise an eigenen Projekten von mir gearbeitet. Alles in allem ist es ein schönes Beisammensein und ein guter Ort zum geistigen Austausch.</p>

<h3>Projekte</h3>
<p style=""text-align: justify;"">Dadurch, dass ich jeden Donnerstag Abend die Möglichkeit habe, an vielen verschiedenen Projekten zu arbeiten, ist die Motivation, eigene Projekte zuhause weiter durchzuziehen eher gesunken, aber trotzdem kam über die Monate einiges zustande:</p>

<ul>
 	<li style=""text-align: justify;"">Ich habe zusammen mit einem Freund im Haus endlich mal LAN Kabel verlegt, um für den angekündigkten VDSL Ausbau Mitte November 16 vorgesorgt zu haben und endlich von diesem unzuverlässigen dLAN weg zu kommen. Nun befindet sich in jedem wichtigen Zimmer eine Gigabit LAN Dose.</li>
 	<li style=""text-align: justify;"">Die IoT in the Box wurde um Temperatursensoren erweitert, um die Zimmertemperatur und die Außentemperatur zu messen und zu loggen. Dazu wird noch ein Artikel folgen.</li>
 	<li style=""text-align: justify;"">Zu guter Letzt habe ich testweise einen Freifunk-Knoten eingerichtet, der nun bei mir zuhause kostenloses WLAN zur Verfügung stellt (auf 5/1 MBit/s abgeriegelt, natürlich)</li>
</ul>
&nbsp;
<h3>tl;dr<img class=""size-full alignright"" src=""http://www.pricelessprofessional.com/images/missing_motivation.jpg"" width=""480"" height=""545"" /></h3>
<p style=""text-align: justify;"">Ich bin nun wieder aktiv und es werden einige Artikel zu den verpassten und aktuellen Projekten folgen.</p>","Keepalive // Aktuelle Projekte",,"publish","open","open",,"keepalive",,,"2017-01-31 15:15:49","2017-01-31 14:15:49",,"0","https://gingerlabs.de/?p=1889","0","post",,"0"
"1939","1","2017-03-29 13:54:49","0000-00-00 00:00:00","Endlich ist es soweit, die nächste Version der populären WINE Pakete, die es erlauben Windows Programme unter Linux auszuführen wurde veröffentlicht.

Diese erlaubt es nun auch, Office 2013 auf Linux zu installieren.
<h3>Installation</h3>
Zur Installation unter Ubuntu geht man wie folgt vor:
<ol>
 	<li>Im Terminal installiert man zuerst die Paketquelle mit
<code>sudo add-apt-repository ppa:wine/wine-builds</code></li>
 	<li>Falls noch nicht bereits geschehen, die 32-bit Unterstützung mit
<code>sudo dpkg --add-architecture i386</code> aktivieren</li>
 	<li>Wine installieren
<code>sudo apt update &amp;&amp; sudo apt install --install-recommends wine-staging</code></li>
</ol>
Hier wurde nun der ""staging"" branch ausgewählt, der stabiler als der ""development"" branch ist.

&nbsp;
<h4>Installation von Office 2013</h4>
Um Office 2013 unter Wine zu installieren, muss man zuerst die Windows Version, die Wine bereitstellt verändern. Dazu ruft man das Wine-Konfigurationsprogramm unter /opt/wine-staging/bin/winecfg und wählt dort bei ""Windows-Version"" ""Windows 7"" aus.

muss man nun einfach die setup.exe auf der Office-CD, oder eines CD-Abbilds ausführen. Danach fragt Wine, dass einige Pakete noch nicht installiert sind. Diese bestätigt man einfach mit ""install"".

[well, es sieht so aus, dass es doch nicht geht, so viel dazu...]","Wine 2.0 released",,"draft","open","open",,,,,"2017-03-29 13:54:49","2017-03-29 11:54:49",,"0","https://gingerlabs.de/?p=1939","0","post",,"0"
"1946","1","2017-03-20 23:53:31","0000-00-00 00:00:00","Abschaltung von automatischer Reaktivierung des Hakens
<ul style=""margin-left: .375in; direction: ltr; unicode-bidi: embed; margin-top: 0in; margin-bottom: 0in;"" type=""disc"">
 	<li style=""margin-top: 0; margin-bottom: 0; vertical-align: middle;""><span style=""font-family: Calibri; font-size: 11.0pt;"">Automatic Maintenance wake deaktivieren</span>
<ul style=""margin-left: .375in; direction: ltr; unicode-bidi: embed; margin-top: 0in; margin-bottom: 0in;"" type=""circle"">
 	<li style=""margin-top: 0; margin-bottom: 0; vertical-align: middle;""><span style=""font-family: Calibri; font-size: 11.0pt;"">Dazu müssen Waketimers kurz wieder aktiviert werden</span></li>
</ul>
</li>
</ul>","Hilfe, mein PC ist ein Zobie! Part 2",,"draft","open","open",,,,,"2017-03-20 23:53:31","2017-03-20 22:53:31",,"0","https://gingerlabs.de/?p=1946","0","post",,"0"
"1963","1","2017-03-31 13:08:38","0000-00-00 00:00:00","Aktuellen Stand beschreiben

Dann evtl. Statusupdates

Was ist das Nerd-Getränk Nummer 1? Richtig: Mate. Was begeistert einen Nerd am meisten? Richtig: Bunte, blinkende Lichter. Was macht man also, wenn man auf der Suche nach einem neuen Projekt ist? Richtig: Kombinieren!

Inspiriert durch das Matelight auf dem CCC machten wir uns daran eine Ähnliche Installation aufzubauen

&nbsp;","Matelight",,"draft","open","open",,,,,"2017-03-31 13:08:38","2017-03-31 11:08:38",,"0","https://gingerlabs.de/?p=1963","0","post",,"0"
"1965","1","2017-03-29 13:58:58","0000-00-00 00:00:00","Projekt beschreiben","Edd-E²",,"draft","open","open",,,,,"2017-03-29 13:58:58","2017-03-29 11:58:58",,"0","https://gingerlabs.de/?p=1965","0","post",,"0"
"1976","1","2017-06-25 12:00:03","2017-06-25 10:00:03","Nur ein schneller Tipp:
Ich shoppe sehr gerne auf <a href=""https://www.banggood.com/?p=U530099241512014110R"">Banggood</a> nach Elektronikteilen und da mache ich auch gerne Screenshots von dem Warenkorb, um ihn z.B. mit Freunden zu teilen.
Nun ist das Layout von der Seite aber so riesig, dass man nur wenige Produkte auf einmal in den Screenshot bekommen würde.

Das hat mich gestern genug geärgert, um schnell etwas CSS zusammenzupfuschen, um den Warenkorb kompakter zu gestalten. Geendet ist der Aufwand in 2 Bookmarklets mit unterschiedlicher Kompaktheit.

<!--more-->

Die Benutzung der Bookmarklets ist ganz einfach. Bevor man einen Screenshot macht, einfach das Bookmarklet anklicken und wenn man wieder zur normalen Ansicht zurückkehren möchte, einfach die Seite neu laden

Um die Bookmarklets zu speichern, einfach einen der Links in die Lesezeichenleiste ziehen.

<iframe style=""border: 0;"" src=""https://share.gingerlabs.de/banggoodBookmarklet.html"" width=""250"" height=""35""></iframe>
Den CSS Code in schönerer Formatierung gibt's im <a href=""https://gist.github.com/LeoDJ/7aee2f9239396063f807afd47b72d667"">GitHub Gist</a>.

[caption id=""attachment_1992"" align=""alignleft"" width=""902""]<a href=""https://gingerlabs.de/2017/06/banggood-compact-shopping-cart-bookmarklet/bg2/"" rel=""attachment wp-att-1992""><img class=""size-full wp-image-1992"" src=""https://gingerlabs.de/wp-content/uploads/2017/06/bg2.png"" alt="""" width=""902"" height=""474"" /></a> BG compCart 1[/caption]

[caption id=""attachment_1993"" align=""alignright"" width=""890""]<a href=""https://gingerlabs.de/2017/06/banggood-compact-shopping-cart-bookmarklet/bg3/"" rel=""attachment wp-att-1993""><img class=""size-full wp-image-1993"" src=""https://gingerlabs.de/wp-content/uploads/2017/06/bg3.png"" alt="""" width=""890"" height=""327"" /></a> BG compCart 2[/caption]

&nbsp;

&nbsp;

&nbsp;

&nbsp;

[caption id=""attachment_1991"" align=""alignleft"" width=""911""]<a href=""https://gingerlabs.de/2017/06/banggood-compact-shopping-cart-bookmarklet/bg1/"" rel=""attachment wp-att-1991""><img class=""wp-image-1991 size-full"" src=""https://gingerlabs.de/wp-content/uploads/2017/06/bg1.png"" alt="""" width=""911"" height=""840"" /></a> Standard Ansicht[/caption]","Banggood Compact Shopping Cart Bookmarklet",,"publish","open","open",,"banggood-compact-shopping-cart-bookmarklet",,,"2017-06-25 12:31:51","2017-06-25 10:31:51",,"0","https://gingerlabs.de/?p=1976","0","post",,"2"
"2007","1","2017-09-27 12:34:53","2017-09-27 10:34:53","Nur ein kurzes Statusupdate. Wie man an der Artikelfrequenz bereits gemerkt hat, fehlt dieses Jahr doch ziemlich die Motivation Artikel für den Blog zu schreiben, obwohl es genug Themen gäbe...<!--more-->

Dies liegt unter anderem daran, dass ich nicht mehr nur alleine zuhause an meinen Projekten arbeite, sondern viel in Heilbronn während dem <a href=""https://www.meetup.com/de-DE/codeforhn/"">Coding Abend </a>und im <a href=""https://www.fablab-neuenstadt.de/"">FabLab Neuenstadt</a>. Durch den dort vorhandenen konstanten Austausch hält sich der Mitteilungsdrang für den Blog doch leider eher in Grenzen...
<h1>tl;dr Projekte</h1>
Es gibt genug Dinge, über die ich je nach Motivation Artikel schreiben könnte:
<ul>
 	<li>Ich bin seit Sommeranfang regelmäßig im Fablab Neuenstadt und dort auch Mitglied</li>
 	<li>Ende August war ich mit Code for Heilbronn auf der MakerFaire in Hannover mit einem eigenen Stand</li>
 	<li>Ich bin aktuell sehr aktiv im Bereich FPV Race Copter und war dadurch auch bereits auf zwei Renn-Festivals</li>
 	<li>Wir haben an Coding Abenden ein <a href=""http://matelight.de/"">MateLight</a> gebaut</li>
 	<li><a href=""https://twitter.com/thevale98"">Vale</a> und ich haben ein altes Elektromobil auf Fernsteuerung umgebaut</li>
 	<li>Und viele weitere kleine Projekte und unzählige Projektideen</li>
</ul>
&nbsp;

Sofern sich jemand meldet, der unbedingt einen Artikel zu einem spezifischen Thema haben möchte, dann würde das die Motivation wahrscheinlich schon ziemlich ankurbeln. Aber ich verspreche Nichts ^^","Es hat sich viel getan",,"publish","open","open",,"es-hat-sich-viel-getan",,,"2017-09-27 13:43:17","2017-09-27 11:43:17",,"0","https://gingerlabs.de/?p=2007","0","post",,"0"
"2016","1","2017-11-10 20:00:52","2017-11-10 19:00:52","<h1>Idee</h1>
Vor einiger Zeit fiel mir auf, wie viele Geräte ich im Zimmer rumstehen habe, die mit 12V versorgt werden. Z.B. Modellbauladegerät, Lüfter, LED Beleuchtung, etc. Natürlich hat auch jedes dieser Geräte jeweils ein eigenes Netzteil, was einerseits dafür sorgt, dass viele Steckdosen der Mehrfachsteckdosen dadurch eingenommen werden und andererseits, dass diese Netzteile auch während das Gerät ausgeschaltet ist ein klein wenig Strom verbrauchen. Daher die Idee: warum nicht einfach die 12V zentral umwandeln?

<!--more-->

Die generelle Notwendigkeit für 230V Wechselspannung im Haus ist natürlich nachvollziehbar. Wechselspannung kann man leicht und mit (verhältnismäßig) wenigen Verlusten transformieren und die hohe Spannung innerhalb eines Hauses bzw. Wohnblocks hält die Leitungsverluste relativ gering.

Innerhalb eines Zimmers sind diese Eigenschaften jedoch nicht notwendig. Viele Geräte benötigen dieselbe Spannung und die Leitungslänge beschränkt sich auf wenige Meter, was bei moderaten Strömen die Verluste gering hält.
<h1>Bauteile</h1>
Als zentrales Netzteil soll ein altes Computer-ATX-Netzteil herhalten, da die Meisten sehr leistungsstark sind. Sie können über 20 Ampere bei 12V bereitstellen und da ich noch einige alte herumliegen habe, muss ich nicht extra eins kaufen.

Da alle LED Streifen und das Modellbauladegerät doch einige Ampere ziehen können entschied ich mich ein Kabel mit großem Querschnitt zuzulegen. Die Wahl fiel auf eine 30m Rolle 2x4mm² Lautsprecherkabel.
Das besteht zwar nur aus verkupfertem Aluminium als Leiter, bietet aber den selben Leitungswiderstand wie 2,5mm² Vollkupfer für deutlich weniger Geld.

Da ich das System so modular wie möglich halten möchte werden die Kabelstrecken an den Enden jeweils mit XT60-Verbindungen ausgestattet.

Geplant sind aktuell zwei Versorgungspunkte, an denen jeweils eine Art ""XT60-Mehrfachsteckdose"" angebracht werden soll. Die Idee hier ist, diese in Aufputz-Abzweigdose einzubauen.
An diese werden dann mit Adapterkabeln die Verbraucher angeschlossen.
<h1>Verbraucher</h1>
Wie oben bereits kurz aufgezählt hier noch eine ausführlichere Beschreibung der Verbraucher, die an das 12V System angeschlossen werden sollen:

In meinem Zimmer befinden sich diverse LED Streifen zur Beleuchtung.
Über der Couch befindet sich ein RGB-LED-Streifen mit Fernbedienung zur Szenenbeleuchtung.
Über dem ""Werkbrett"" im Regal kleben 3 parallele Streifen weißer LED-Streifen als Arbeitsbeleuchtung (der macht sehr schön weiches Licht).
Geplant ist auch noch weitere RGB-LED-Streifen in den Schattenfugen an der Decke anzubringen.

Da meine Heizung sich hinter meinem Schreibtisch, unter dem Fenstersims, hinter den Monitoren befindet staut sich im Winter dort oft die Wärme, die so schlecht an das Zimmer abgegeben werden kann. Deshalb habe ich dort einen temporären, alten PC-Lüfter installiert, der die Luft unter dem Fenstersims herauspustet.

Außerdem befindet sich auf dem Werkbrett ein Buck-Boost-Modul als ""Labornetzteil"" für kleinere Testaufbauten.

Da ich in meiner Freizeit aktiv Quadcopter fliege müssen auch die Akkus entsprechend oft geladen werden. Das Ladegerät wird direkt mit 12V versorgt, und kann mit bis zu 80W laden. Verluste eingerechnet ergibt sich ein Stromfluss zwischen 7-8A bei 12V.

Als weitere Überlegung steht im Raum, auch den 3D Drucker über das 12V Netz zu versorgen. Der Vorteil wäre, dass nicht mehr das beigelegte Netzteil von fraglicher Qualität und Sicherheit genutzt werden müsste. Allerdings kann der Drucker durch das beheizte Bett bis zu 250W verbrauchen. Bei 12V wären das über 20A, wo es wiederum mit dem ATX-Netzteil knapp wird, sofern ich das Ladegerät gleichzeitig betreiben möchte.
Außerdem entsteht bei diesen Strömen doch ein gewisser Leitungsverlust, der auch noch mit dem dicken Kabel merkbar ist.

[caption id=""attachment_2019"" align=""alignnone"" width=""1838""]<a href=""https://gingerlabs.de/?attachment_id=2019"" rel=""attachment wp-att-2019""><img class=""wp-image-2019 size-full"" src=""https://gingerlabs.de/wp-content/uploads/2017/11/Zimmer-12V-Bus-Skizze.png"" alt=""12V Bus Skizze"" width=""1838"" height=""858"" /></a> Skizze des Aufbaus[/caption]
