"1","1","2015-08-10 22:37:08","2015-08-10 20:37:08","Please wait...","Wörk in progress",,"draft","open","open",,"hallo",,,"2015-09-02 23:42:22","2015-09-02 21:42:22",,"0","http://gingerlabs.tk/?p=1","0","post",,"1"
<h1>Erweiterungsideen</h1>
Anstatt des ATX Netzteils könnte man auf ein Server-Netzteil ausweichen, von denen ich auch noch ein Paar da habe. Allerdings sind deren Lüfter auch auf niedrigster Stufe noch recht laut.

Man könnte das 12V Netz zu einem späteren Zeitpunkt perfekt an ein Solarsystem auf 12V Basis koppeln, das sich hauptsächlich aus den per Solar geladenen Akkus versorgt und bei zu geringer Spannung der Akkus ein Netzteil/Ladegerät zuschaltet.

Die passiven XT60-Verteiler könnten mit Arduino, Knöpfen und MOSFETs um schaltbare Ausgänge erweitert werden. Und als weiteren Gedanken eventuell auch an ein Home-Automation System angebunden werden.
Diese Erweiterung befindet sich aktuell bereits in Planung.
<h1>Fazit</h1>
Ein 12V-Netz aufzubauen würde sich für die Anzahl der Verbraucher definitiv Lohnen und der Aufwand von Kabel verlegen und Verteilerdosen bauen hält sich auch in Grenzen.

Aktuell habe ich bereits Stecker, Kabel und Netzteil da und arbeite schon an den Verteilerdosen.

&nbsp;","Zimmer 12V Netz",,"publish","open","open",,"zimmer-12v-netz",,,"2017-11-08 03:03:30","2017-11-08 02:03:30",,"0","https://gingerlabs.de/?p=2016","0","post",,"1"
"2023","1","2018-01-11 13:37:57","2018-01-11 12:37:57","Wie bereits im <a href=""https://gingerlabs.de/2017/11/zimmer-12v-netz/"" target=""_blank"" rel=""noopener"">letzten Artikel</a> angekündigt ist eine schaltbare Version der Verteilerdose geplant.

Verwendet werden sollen MOSFETs zum Schalten der Ausgänge, da viele Relais in dem kleinen Gehäuse der Verteilerdose schlecht unterzubringen sind. Außerdem haben sie den Vorteil, dass man damit LED Streifen dimmen kann.

Als Steuerung soll ein Arduino Nano in Kombination mit einem NRF24L01+ Funkmodul zur Kommunikation eingebaut werden.

<!--more-->
<h2>Software</h2>
Wie es sich gehört, habe ich erst einmal an der Software geschraubt, bevor ich überhaupt eine konkrete Hardware vor mir hatte.

Hierfür habe ich die <a href=""https://www.mysensors.org/"" target=""_blank"" rel=""noopener"">mySensors</a> library gefunden, die die Kommunikation zwischen verschiedenen Knoten für Home Automation sehr einfach macht. Zusätzlich war es die einzige Library, die ich in meiner ersten Suche gefunden habe, die einfach und ohne große Einrichtung ein Mesh-Netzwerk zwischen den NRF-Funkmodulen aufbaut, was die sonst eher geringe Reichweite der Module deutlich verbessert. Allerdings ist es kein echtes Mesh, da man lediglich einzelne Nodes als Repeater einstellen kann und diese dann die Nachricht an das Gateway weiterleiten.

Die Sicherheit der Lösung ist natürlich nicht die Beste. Die Befehle und Werte werden über die Funk-Pipe des NRF unverschlüsselt übertragen. Wer also die NRF Pipe-ID und das mySensors Protokoll kennt, könnte ganz nah am Haus Sensorwerte mitlesen und Verbraucher schalten. Aufgrund des geringen Angriffsvektors und eher unkritischen Informationen finde ich den Mangel an Verschlüsselung allerdings  einen akzeptablen Negativpunkt.

Nachdem ich ein Hello World Beispiel kurz zusammengecodet hatte, habe ich zwei Arduinos mit jeweils einem NRF auf einem Breadboard zusammengesteckt, um ein Gateway und einen Node zum Programmieren zu haben.

Anhand dieser Breadboard Version konnte ich dann die erste Version der Software für die Verteilerdose entwickeln.
<h2>Planung</h2>
Als die grobe Testversion der Software stand, galt es sich an das Hardware-Design zu machen. Als maximaler Platinenplatz standen die Innenmaße der Verteilerdose zur Verfügung.

Meine Anforderungen an die Dosen waren:
<ul>
 	<li>Mindestens 4 Ausgänge, besser mehr</li>
 	<li>Solides Gehäuse, dass man Stecker ohne viel Biegen ein- und ausstecken kann</li>
 	<li>Schaltbare Ausgänge</li>
 	<li>Taster und LEDs zum manuellen Schalten der Ausgänge</li>
</ul>
<h3>Komponenten</h3>
Also stellte ich mir eine Grobe Komponentenliste zusammen:
<ul>
 	<li>Aufputzdose aus dem Baumarkt</li>
 	<li><a href=""https://www.banggood.com/ATmega328P-Arduino-Compatible-Nano-V3-Improved-Version-No-Cable-p-959231.html?p=U530099241512014110R"" target=""_blank"" rel=""noopener"">Arduino Nano</a></li>
 	<li><a href=""https://www.banggood.com/3Pcs-NRF24L01-SI24R1-2_4G-Wireless-Power-Enhanced-Communication-Receiver-Module-p-1057155.html?p=U530099241512014110R"" target=""_blank"" rel=""noopener"">NRF24L01+</a></li>
 	<li><a href=""https://www.banggood.com/5Pcs-Mini-DC-Adjustable-Power-Supply-Buck-Module-Step-Down-Module-p-952402.html?p=U530099241512014110R"" target=""_blank"" rel=""noopener"">Spannungswandler 12V-&gt;5V</a></li>
 	<li><a href=""https://www.banggood.com/5Pcs-5V-To-3_3V-DC-DC-AMS1117-800MA-Step-Down-Power-Supply-Buck-Module-p-944686.html?p=U530099241512014110R"" target=""_blank"" rel=""noopener"">Spannungswandler 5V-&gt;3,3V</a></li>
 	<li><a href=""https://www.banggood.com/10X-XT60-Male-Female-Bullet-Connectors-Plugs-For-RC-Battery-p-958017.html?p=U530099241512014110R"" target=""_blank"" rel=""noopener"">2x XT60 Buchsen</a> als Spannungsversorgung / zum Weiterschleifen</li>
 	<li><a href=""https://www.banggood.com/10X-XT60-Male-Female-Bullet-Connectors-Plugs-For-RC-Battery-p-958017.html?p=U530099241512014110R"" target=""_blank"" rel=""noopener"">XT60 Stecker</a> als ""Steckdosen""</li>
 	<li><a href=""https://www.banggood.com/10Pcs-IRFZ44N-Transistor-N-Channel-Rectifier-Power-Mosfet-p-953277.html?p=U530099241512014110R"" target=""_blank"" rel=""noopener"">MOSFETs</a></li>
 	<li><a href=""https://www.banggood.com/375pcs-3MM-5MM-LED-Light-emitting-Diode-Beads-Resistance-Lights-Kits-Bulb-Lamp-p-1027601.html?p=U530099241512014110R"" target=""_blank"" rel=""noopener"">LEDs</a></li>
 	<li><a href=""https://www.banggood.com/100pcs-Mini-Micro-Momentary-Tactile-Tact-Switch-Push-Button-DIP-P4-Normally-Open-p-917570.html?p=U530099241512014110R"" target=""_blank"" rel=""noopener"">Taster</a></li>
</ul>
<h3>Layout</h3>
Basierend darauf begann ich, den Schaltplan in Target 3001 zu erstellen. Das war schnell erledigt.

Daraufhin wandelte ich den Schaltplan in ein Platinenlayout um. Also habe ich angefangen, die Platine mit sechs schaltbaren Ausgängen zu zeichnen und stellte schnell fest, dass der Platz auf einer Platine doch sehr schnell knapp wird. Selbst wenn ich diese doppelseitig ausführen würde, was ich vermeiden will, würde ich nicht alle Komponenten unter bekommen.

Also habe ich die Logikkomponenten wie Arduino, NRF und die Spannungsversorgung auf eine zweite Platine verbannt, die ich mit Steckverbindungen mit der Power-Platine verbinden werde.

Aber selbst dann hatte ich nicht genug Platz, um alle sechs Ausgänge mit einem MOSFET zu versehen. So blieb es bei lediglich vier schaltbaren Ausgängen und zwei Dauerausgängen.

Auch mit der Limitierung auf vier schaltbare Ausgänge habe ich drei Design-Revisionen gebraucht um die Komponenten auf eine einseitige Platine platziert zu bekommen.

Als das Layout stand habe ich nochmal jemand drüber gucken lassen, dass ich keine groben Fehler eindesigned habe.

[gallery type=""rectangular"" ids=""2030,2032""]

&nbsp;

Somit wäre die Planung abgeschlossen. Im nächsten Teil des Artikels geht es dann um die Herstellung der Platine und Bau der finalen Box.

&nbsp;","Schaltbare Verteilerdose fürs 12V Netz - Teil 1: Planung",,"publish","open","open",,"schaltbare-verteilerdose-fuers-12v-netz-teil-1-planung",,"
https://gingerlabs.de/2017/11/zimmer-12v-netz/","2018-01-12 22:46:27","2018-01-12 21:46:27",,"0","https://gingerlabs.de/?p=2023","0","post",,"0"
"2077","1","2018-02-01 00:21:49","0000-00-00 00:00:00","Wie bereits vor Jahren mal <a href=""https://gingerlabs.de/2015/11/idee-arduino-momentanstromverbrauchsanzeige/"" target=""_blank"" rel=""noopener"">als Idee festgehalten</a> kam ich nun endlich dazu die Idee mit dem DIY SmartMeter umzusetzen.

Wie bereits im letzten Artikel angesprochen, bin ich aktuell daran das mySensors Netzwerk bei mir zuhause zu erweitern.

Nun ist den Stromzähler daran anzubinden der nächste logische Schritt, da mich die Stromverbrauchswerte schon immer interessiert haben.

<!--more-->
<h1>Hardware</h1>
Bei diesem Projekt galt für mich nach dem eher hardwarelastigen letzten Projekt, der PDBox, ganz klar ""Software first"".

Natürlich benötige ich trotzdem hardwareseitig einen Testaufbau. Hier daher ganz klassisch als Breadboard-Aufbau gelöst.
<h2>Komponenten</h2>
<ul>
 	<li><a href=""https://www.banggood.com/ATmega328P-Arduino-Compatible-Nano-V3-Improved-Version-No-Cable-p-959231.html?p=U530099241512014110R"" target=""_blank"" rel=""noopener"">Arduino Nano</a></li>
 	<li><a href=""https://www.banggood.com/3Pcs-NRF24L01-SI24R1-2_4G-Wireless-Power-Enhanced-Communication-Receiver-Module-p-1057155.html?p=U530099241512014110R"" target=""_blank"" rel=""noopener"">NRF24L01+</a></li>
 	<li><a href=""https://www.banggood.com/5Pcs-5V-To-3_3V-DC-DC-AMS1117-800MA-Step-Down-Power-Supply-Buck-Module-p-944686.html?p=U530099241512014110R"" target=""_blank"" rel=""noopener"">Spannungswandler 5V-&gt;3,3V</a></li>
 	<li><a href=""https://www.reichelt.de/index.html?ARTICLE=6683"" target=""_blank"" rel=""noopener"">CNY70 IR-Reflexkoppler</a></li>
</ul>
<h2>Reflexkoppler</h2>
[caption id=""attachment_2098"" align=""alignright"" width=""234""]<a href=""https://gingerlabs.de/?attachment_id=2098"" rel=""attachment wp-att-2098""><img class=""wp-image-2098 size-medium"" src=""https://gingerlabs.de/wp-content/uploads/2018/01/CNY70-234x300.jpg"" alt="""" width=""234"" height=""300"" /></a> CNY70 Sensor[/caption]

Der CNY70 ist ein Infrarotreflexkoppler. Das bedeutet, dass er ähnlich wie ein Optokoppler aus einer Infrarot Leuchtdiode und einem Fototransistor besteht.

Während bei einem Optokoppler die beiden Komponenten jedoch im Gehäuse aufeinander zeigend verbaut sind, zeigen diese bei einem Reflexkoppler aus dem Gehäuse nach außen.

Das von der Leuchtdiode abgestrahlte Licht wird von der Oberfläche reflektiert und fällt zurück in den Fototransistor der dann abhängig von der Lichtstärke einen gewissen Strom fließen lässt. Dieser Strom kann man dann über einen Widerstand mithilfe des Analog-Digital-Wandlers eines Mikrocontrollers messen.

[caption id=""attachment_2101"" align=""aligncenter"" width=""788""]<a href=""https://gingerlabs.de/?attachment_id=2101"" rel=""attachment wp-att-2101""><img class=""size-large wp-image-2101"" src=""https://gingerlabs.de/wp-content/uploads/2018/01/CNY70_schematically-1024x513.png"" alt="""" width=""788"" height=""395"" /></a> CNY70 schematisch[/caption]
<h3>CNY70 Adapterplatine</h3>
Der hier verwendete CNY70 benötigt noch zwei zusätzliche Widerstände, die ich zusammen mit dem Sensor auf eine eigen kleine Adapterplatine gelötet habe. Normalerweise hätte ich den CNY70 einfach mit Jumper Kabeln verbunden und die Widerstände erst auf dem Breadboard verbaut. Allerdings sind die Beinchen am Sensor wohl ein bisschen dünner als normale Dupont Pins und deshalb haben die Kabel nicht gehalten.

[gallery type=""rectangular"" ids=""2093,2103""]
<h2>Testaufbau</h2>
Für den Testaufbau habe ich dann einfach den Sensor mit Klebeband an den Stromzähler geklebt und das Breadboard in den Zählerschrank gelegt. Versorgt wird der Arduino einfach mit einem USB-Netzteil.

<a href=""https://gingerlabs.de/wp-content/uploads/2018/01/IMG_20171128_172413-e1515573963613.jpg""><img class=""aligncenter wp-image-2092 size-large"" src=""https://gingerlabs.de/wp-content/uploads/2018/01/IMG_20171128_172413-e1515573963613-1024x938.jpg"" alt="""" width=""788"" height=""722"" /></a>
<h1>Software</h1>
Da nun die Hardware grundsätzlich erst mal steht kann ich mit dem spaßigen Teil beginnen.
<h2>Sensor auslesen</h2>
Die erste Hürde, an der ich vor ca. zwei Jahren gescheitert bin war, dass man mit dem Reflexkoppler ja diesen kleinen roten Strich auf der Zählscheibe erkennen muss. Wenn sich dieser am Sensor vorbei dreht, bewirkt er allerdings nur eine relativ geringe Änderung der reflektierten Lichtstärke, da sich der CNY70 nicht wirklich gut fokussieren lässt.

Als Größenordnung der geringen Änderung mal so viel: Beim Arduino tritt eine Änderung des gemessenen Analogwerts bei Erkennung des roten Strichs um ca. 5 Werte (von 1023) auf, während bei Ruhezustand bereits durch das Rauschen des Analog-Digital-Wandlers (ADC) der Wert schon um ca. 3 Werte schwankt.

Ein so geringes Signal müssten man nun entweder verstärken, oder man filtert das ADC-Rauschen mithilfe von Software aus dem Signal heraus. Letzteres ist der Weg, den ich gewählt habe, da eine Verstärkung auf der analogen Seite für mich deutlich komplexer ist und den Messbereich des Sensors einschränkt.
<h3>Filterung</h3>
Als Filterung nutze ich hier ein gleitenden Mittelwert. Bei diesem merkt der Mikrocontroller sich die letzten x gemessenen Werte und nimmt davon den Durchschnitt. Wird ein neuer Wert gemessen wird der älteste Wert verworfen. Durch diesen Filter beschränken sich die Schwankungen dann nur noch auf ungefähr einen halben Wert.

Den Messintervall habe ich mal auf 5 Millisekunden festgelegt. Damit sieht man ganz gute Kanten in den Werten und hat eine gute Reaktionszeit auf die rote Markierung.
<h3>Kalibrierung</h3>
Nun ist es allerdings so, dass der Fototransistor nicht nur auf das Infrarotlicht von der Leuchtdiode reagiert, sondern auch auf anderes einfallendes Licht. Um den Sensor nicht jedes Mal manuell auf die Lichtverhältnisse im Zählerschrank kalibrieren zu müssen, habe ich hier erneut eine Filterung eingebaut. Dafür kommt ein sogenannter ""exponentiell gewichteter gleitender Mittelwert"" (EWMA) zum Einsatz.

Das hört sich jetzt sehr kompliziert an, heißt aber insgesamt eigentlich nur, dass der neu eingelesene Wert in einem Verhältnis zu dem bereits vorhandenen Durchschnittswert verrechnet wird. Das spart einiges an Arbeitsspeicher, da im Prinzip nur der aktuelle Durchschnittswert im Speicher gehalten werden muss.

Wird ein neuer Wert eingelesen, so wird von dem Durchschnittswert bspw. ein Hundertstel entfernt und der neue Wert geteilt durch hundert dazuaddiert.

Somit wird immer errechnet, was der aktuelle Helligkeitswert ohne rote Markierung ist, damit die Differenz akkurat ermittelt werden kann.
<h3>Sensorwerte</h3>
Im folgenden Screenshot sieht man nun die rohen Sensorwerte beim Vorbeidrehen der roten Markierung.

[caption id=""attachment_2109"" align=""aligncenter"" width=""886""]<a href=""https://gingerlabs.de/?attachment_id=2109"" rel=""attachment wp-att-2109""><img class=""size-full wp-image-2109"" src=""https://gingerlabs.de/wp-content/uploads/2018/01/pulse.jpg"" alt="""" width=""886"" height=""442"" /></a> Sensorwerte bei roter Markierung[/caption]

Die rote Linie ist der gleitende Mittelwert der Sensorfilterung, dort sieht man sehr gut, dass ein klarer Helligkeitsabfall auftritt, der recht gut in Software erkannt werden kann.

Die grüne Linie ist der EWMA von der automatischen Kalibrierung, man sieht sehr gut, dass er sich immer sehr langsam dem aktuellen Wert annähert und immer maximal einen Wert vom gefilterten Eingangssignal abweicht.

Die blaue Linie ist ein Vergleichswert, was passieren würde, wenn man die kurzzeitige Filterung mit einem EWMA vornehmen würde. Die abfallende Kante ist mir hier nicht eindeutig genug, weshalb ich den gleitenden Mittelwert (rot) bevorzuge.

Die ungefilterten Sensorwerte sind in diesem Diagramm nicht gezeigt, da man sonst die gefilterten Linien gar nicht mehr erkennen würde.
<h2>Momentanverbrauch</h2>
Da nun eine Umdrehung der Zählerscheibe sehr gut gemessen werden kann geht es nun damit weiter, was man mit diesen Daten anfangen kann.

Auf dem Stromzähler steht immer, wie viele Umdrehungen pro gemessener Kilowattstunde anfallen. In meinem Fall sind es 375U/kWh. Das heißt man kann durch Zählen der Umdrehungen den Verbrauch in kWh erfassen und quasi den Zählerstand digital vorhalten, sofern der Sensor akkurat jede Umdrehung erkennt und keinen Ausfall erleidet.

Allerdings kann man zusätzlich auch die Zeit einer Umdrehung messen. Dadurch lässt sich dann nämlich der aktuelle Verbrauch in Watt berechnen. Dazu kann man einfach folgende Formel anwenden:

$latex Watt=\frac{3600}{Intervall\ *\ \frac{375\ U/kWh}{1000}}&amp;s=3$

&nbsp;","DIY SmartMeter",,"draft","open","open",,,,,"2018-02-01 00:21:49","2018-01-31 23:21:49",,"0","https://gingerlabs.de/?p=2077","0","post",,"0"
"2116","1","2018-02-01 19:00:02","2018-02-01 18:00:02","<a href=""https://gingerlabs.de/2018/01/schaltbare-verteilerdose-fuers-12v-netz-teil-1-planung/"">[Hier geht es zu Teil 1]</a>
<h3>Ätzen der Platine</h3>
Nachdem das Layout geprüft war, ging es daran, die Platinen auch herzustellen. Hierfür hatte ich durch das FabLab Neuenstadt Zugriff auf die Werkzeuge und Hilfe, um eine eigene Platine zu ätzen.

<!--more-->

Begonnen wurde damit, das PCB-Layout auf eine Folie zu drucken. Die Folie wird dann auf das Platinenmaß zugeschnitten und auf einer Platine mit Fotoschutzlack befestigt, die dann für ca. eineinhalb Minuten mit UV-Licht im Belichter belichtet wird. Dort, wo die Folie bedruckt ist, gelangt kein Licht auf die fotoempfindliche Schicht Nun wird die Platine für weitere eineinhalb Minuten in ein Entwicklerbad gelegt, das die Schutzschicht an den belichteten Stellen löst.

Nachdem die Platine kurz abgespült wurde, kommt sie in das eigentliche Ätzbad mit erwärmtem Natriumpersulfat. Das Ätzen dauert zwischen 10-30 Minuten und ist fertig, wenn sich alle belichteten Stellen des Kupfers vollständig aufgelöst haben.
Zwischendurch wird der Zustand der Platine immer wieder überprüft, um zu vermeiden, dass der Prozess nicht zu weit voranschreitet und somit nicht zu viel weggeätzt wird.

Anschließend wird die Platine mit Handschuhen vorsichtig an den Haken aus dem Ätzbad genommen und mit Wasser und Aceton gereinigt.

Doch mit dem Ätzen ist bei Weitem noch nicht alles getan, um die Platine ""fertig"" nennen zu können. Es müssen noch die Löcher für die THT Komponenten gebohrt werden und die einzelnen Platinen aus der großen herausgetrennt werden.
Dadurch, dass das Glasfasermaterial der Platinen sehr rau ist, habe ich zwei ganze billige Trennscheiben pro Platine benötigt, um sie zurechtzuschneiden. Nach dem Zuschneiden waren die Scheiben bis auf wenige Millimeter heruntergeschliffen.

Zum Schluss bin ich noch mit einem Schleifpapier über die Kanten gegangen, um scharfe Kanten zu entfernen.

[gallery type=""rectangular"" ids=""2051,2052,2053,2037,2049""]
<h3>Bestückung</h3>
[caption id=""attachment_2038"" align=""alignright"" width=""300""]<a href=""https://gingerlabs.de/?attachment_id=2038""><img class=""wp-image-2038 size-medium"" src=""https://gingerlabs.de/wp-content/uploads/2017/11/IMG_20171009_215238-300x225.jpg"" alt="""" width=""300"" height=""225"" /></a> LED als Knopf[/caption]

Nachdem die Platinen nun fertig waren, ging es nun endlich daran, auch die Bauteile aufzubringen.

Ich begann mit der Power-Platine, da ich dort meine Konstruktion testen wollte.

Und zwar sollen die LEDs als ""Stelzen"" für die Taster fungieren, sodass man nur die LEDs drücken muss, um den jeweiligen Eingang zu schalten. Dafür habe ich die Einlötpunkte für die LEDs ein Stück von den Tastern entfernt im Platinenlayout eindesigned, damit der LED ein gewisser Bewegungsfreiraum geben wird. Unter jede LED kam noch ein Tropfen Heißkleber, damit sie besser auf den Tastern sitzen.

Danach erfolgte die restliche Bestückung der Power Platine mit SMD Komponenten auf der Unterseite, XT60 Stecker, Pin Header, MOSFETs und Drahtbrücken.

Damit die Metallrückseiten der MOSFETs nichts kurzschließen können, wurden sie noch in Schrumpfschlauch verpackt.

[gallery type=""square"" ids=""2041,2039,2042""]

Als die Power-Platine fertig und getestet war ging es weiter mit der Logik-Platine. Diese war verhältnismäßig einfach zu bestücken, allerdings gab es noch eine kleine Hürde:

Da Arduino und NRF auf der Unterseite der Platine befestigt werden sollen, bzw. aus Platzgründen müssen, mussten sie auf die Kupferseite der Platine gelötet werden. Da das Einlöten von Buchsenleisten auf die Kupferseite fast nicht möglich ist, habe ich einfach die Buchsenleisten an Arduino und NRF angelötet und Stiftleisten auf die Platine.

[gallery type=""rectangular"" ids=""2046,2043,2044""]
<h3>Fertige Platinen</h3>
Nun sind beide Platinen bestückt und können endlich zusammengesteckt werden. Die Platinen halten durch die Steckverbindung schon besser als erwartet aneinander.

[gallery type=""rectangular"" ids=""2045,2047""]
<h3>Gehäuse</h3>
Nun, da die Elektronik fertig war, galt es noch die Platinen in ein stabiles Gehäuse zu verpacken. Hierfür bietet sich, wie bereits früher einmal angesprochen, eine Verteilerdose aus der Elektroinstallation sehr gut an.

[caption id=""attachment_2035"" align=""alignright"" width=""300""]<a href=""https://gingerlabs.de/?attachment_id=2035""><img class=""wp-image-2035 size-medium"" src=""https://gingerlabs.de/wp-content/uploads/2017/11/IMG_20171104_031717-e1515495254922-300x253.jpg"" alt="""" width=""300"" height=""253"" /></a> Lasergecutteter Deckel[/caption]

Die Aussparungen auf der Vorderseite der Dose wurden mit einem Lasercutter herausgeschnitten, damit diese so akkurat wie möglich sind.
Das ist möglich, da die Verteilerdose aus Polypropylen (PP) Plastik ist und somit gelasert werden darf, denn PP enthält keine Chlorverbindungen, die beim Lasern Chlorgas freisetzen würden.
Allerdings verdampft PP beim Lasern nicht wie bspw. Acrylglas oder Holz, sondern schmilzt nur, was die Schnittkanten etwas abrundet.

Außerdem habe ich auf der oberen Seite der Dose noch Löcher in die Kabeldurchführungen für die XT60 Stecker der Zuleitung geschnitten und diese mit Heißkleber fixiert.

Für die USB-Buchse des Arduinos habe ich auch noch ein Loch in die Seite der Dose gebohrt und mit einem Cuttermesser die Kontur verbessert. Allerdings ist das nicht ganz so schön geworden, wie erhofft.
<h3>Fertige Hardware</h3>
Um die Platinen an der Front des Gehäuses zu befestigen habe ich in die obere Platine und den Deckel der Dose noch sechs Löcher für Nylon-Abstandshalter gebohrt und diese am Deckel befestigt.

Mit Einbau der Platinen in das Gehäuse war die Hardware soweit auch fertig.

[gallery type=""rectangular"" ids=""2050,2034""]
<h1>Fazit</h1>
Mit der fertigen Hardware erfolgten noch ein paar Anpassungen am Code und dann war die PDBox (kurz für ""power distribution box"") auch schon einsatzbereit.

Den Code findet man wie üblich auf <a href=""https://github.com/LeoDJ/HomeAutomation/tree/master/12V_DistributionBox_1/Software"" target=""_blank"" rel=""noopener"">GitHub</a>, sowie auch die <a href=""https://github.com/LeoDJ/HomeAutomation/tree/master/12V_DistributionBox_1/Hardware"" target=""_blank"" rel=""noopener"">Platinendateien</a>.
<h1>Ausblick</h1>
Nachdem die Verbindung zwischen mySensors Testgateway und der PDBox recht gut funktioniert, kann man darüber nachdenken das Netzwerk zu erweitern.

In Planung sind den Stromzähler mit einem Sensor zu erfassen, diverse Temperatursensoren im Haus zu verteilten und jeweils über mySensors anzubinden.

Sobald alles über mySensors läuft, ist auch eine zentralisierte Anbindung an einen Controller wie bspw. Home Assistant denkbar, womit man dann Automatisierungen planen und auch andere Komponenten miteinbeziehen kann.

&nbsp;","Schaltbare Verteilerdose fürs 12V Netz - Teil 2: Bauen",,"publish","open","open",,"schaltbare-verteilerdose-fuers-12v-netz-teil-2-bauen",,,"2018-02-01 18:59:59","2018-02-01 17:59:59",,"0","https://gingerlabs.de/?p=2116","0","post",,"0"
"2146","1","2018-05-24 22:43:00","0000-00-00 00:00:00",,"Automatisch gespeicherter Entwurf",,"auto-draft","open","open",,,,,"2018-05-24 22:43:00","0000-00-00 00:00:00",,"0","https://gingerlabs.de/?p=2146","0","post",,"0"
